data;wolumen 'TGeBase' (MWh);onshore;import handlowy;onshore+import handlowy
01.01.2016;2465361,3;1173207;1580325,258;2753532,258
01.02.2016;2133837,2;1385338;1325161,87;2710499,87
01.03.2016;2576040,6;765420;1463589,2;2229009,2
01.04.2016;2329091;862547;1403570,303;2266117,303
01.05.2016;2356593,6;715987;1420302,99;2136289,99
01.06.2016;2258954,2;592098;1082052,959;1674150,959
01.07.2016;2069115,6;671970;864866,4;1536836,4
01.08.2016;1935865,7;684962;878356,044;1563318,044
01.09.2016;2075640,9;605189;980075,469;1585264,469
01.10.2016;2198482,6;1190045;883132,591;2073177,591
01.11.2016;2458497,6;1330081;552556,585;1882637,585
01.12.2016;2613662,6;1604873;1021002,42;2625875,42
01.01.2017;2540758,1;1129081;1194191,114;2323272,114
01.02.2017;2131333,9;1252068;999089,138;2251157,138
01.03.2017;2155303,5;1196835;1253613,825;2450448,825
01.04.2017;2043771,3;1308534;1073549,99;2382083,99
01.05.2017;2118373,1;871072;1223744,098;2094816,098
01.06.2017;1869060,9;1083991;1064357,075;2148348,075
01.07.2017;1917402,5;730302;1197442,197;1927744,197
01.08.2017;1885066,1;796365;966341,79;1762706,79
01.09.2017;1792295;1094186;783289,181;1877475,181
01.10.2017;2062444,4;1760247;951255,115;2711502,115
01.11.2017;2119634,9;1317896;1036630,328;2354526,328
01.12.2017;2513074,1;1865449;1159729,132;3025178,132
01.01.2018;2553343,6;1722181;1307994,237;3030175,237
01.02.2018;2097477,3;593044;1042160,955;1635204,955
01.03.2018;2541831,4;1093876;1091629,513;2185505,513
01.04.2018;2259252,7;1272830;1087273,243;2360103,243
01.05.2018;2100404,7;786023;1241546,449;2027569,449
01.06.2018;2113025,2;736474;1087594,892;1824068,892
01.07.2018;2031185,4;611111;890588,212;1501699,212
01.08.2018;2055359,1;668795;1295331,988;1964126,988
01.09.2018;2121100,3;961370;1023776,743;1985146,743
01.10.2018;2516929,4;1429012;1194606,465;2623618,465
01.11.2018;2536013,7;996566;1044047,653;2040613,653
01.12.2018;2647140;1453158;1049043,126;2502201,126
01.01.2019;2975577,4;1537559;1199343,87;2736902,87
01.02.2019;2631699,7;1538047;1204807,103;2742854,103
01.03.2019;2950108,4;1798592;1425878,15;3224470,15
01.04.2019;2884398,7;1199918;1305772,802;2505690,802
01.05.2019;2761980,1;921608;1462337,279;2383945,279
01.06.2019;2735237;720243;1425050,11;2145293,11
01.07.2019;2785856,7;880572;1593266,001;2473838,001
01.08.2019;2537679,1;570815;1294568,978;1865383,978
01.09.2019;2690208,5;1161441;1530462,941;2691903,941
01.10.2019;2896150,7;1147561;1631177,964;2778738,964
01.11.2019;2846310,8;1345084;1462592,944;2807676,944
01.12.2019;3068646,1;1738100;1494550,754;3232650,754
01.01.2020;2664184,3;1877174;1813323,793;3690497,793
01.02.2020;2747207,4;2140541;1492080,823;3632621,823
01.03.2020;2850973,1;1461857;1702129,235;3163986,235
01.04.2020;2646056,4;1205845;1486215,103;2692060,103
01.05.2020;2765923,4;1072004;1595550,143;2667554,143
01.06.2020;2571797,6;688610;1659123,587;2347733,587
01.07.2020;2688475,1;822450;1758678,966;2581128,966
01.08.2020;2521484,9;644912;1555088,862;2200000,862
